"CLIENT","PROD_ID","DATE"
charly,7500478024650,"2025/01/19 17:04"
jerome,7501011104099,"2025/01/19 17:06"
max,7501011150416,"2025/01/19 17:11"
melendez,7500478022502,"2025/01/19 17:14"
chava,7501011150416,"2025/01/19 18:04:48"
brayan,7501011114623,"2025/01/19 20:55:52"
pvictor,7500478014569,"2025/01/19 21:15:16"
juanjo,7500478021079,"2025/01/19 21:16:04"
"karol",7501011101456,"2025/01/20 10:16:54"
"casas",7501011112438,"2025/01/20 10:18:18"
"cavazos",7501011143586,"2025/01/20 10:18:43"
"cavazos",7501011101456,"2025/01/20 10:18:43"
"cavazos",75005771,"2025/01/20 10:18:43"
"cavazos",75005771,"2025/01/20 10:18:43"
"moncada",7501000669509,"2025/01/20 10:19:59"
"carlitos",7500478015047,"2025/01/20 10:20:59"
"max",7500478021598,"2025/01/20 10:21:48"
"jerome",7501011142299,"2025/01/20 10:22:35"
"jerome",7501055310777,"2025/01/20 10:22:35"
"charly",7500478014569,"2025/01/20 10:24:35"
"lalo",7501761802566,"2025/01/20 10:26:08"
"charly",7501000624683,"2025/01/21 14:27:31"
"max",7500478037421,"2025/01/21 16:29:41"
"carlitos",7501011143999,"2025/01/21 16:38:43"
"carlitos",7500478025985,"2025/01/21 16:38:43"
"karol",7500478014606,"2025/01/21 16:40:08"
"karol",7500478022892,"2025/01/21 20:47:06"
"pedgar",021136010374,"2025/01/21 20:48:02"
"pedgar",7500478043965,"2025/01/21 20:48:02"
"brayan",7501011143739,"2025/01/21 20:50:21"
"pedgar",7501055330683,"2025/01/21 20:51:30"
"max",7500478014606,"2025/01/21 20:52:10"
"chava",7500478015047,"2025/01/21 20:59:26"
"moncada",7500478014606,"2025/01/21 21:07:02"
"moncada",7501000641482,"2025/01/21 21:07:02"
"jerome",7501011143999,"2025/01/22 10:19:55"
"brayan",021136414547,"2025/01/22 10:20:36"
"brayan",7501011143739,"2025/01/22 10:20:36"
"casas",7501011112438,"2025/01/22 10:23:22"
"max",7500478022496,"2025/01/22 10:27:15"
"lalo",7501011143999,"2025/01/22 10:28:21"
"moncada",7501055377411,"2025/01/22 10:29:41"
"charly",7501011127012,"2025/01/22 10:30:22"
"charly",7501011143999,"2025/01/22 10:30:22"
"pedgar",7501011123588,"2025/01/22 10:31:05"
"balleza",7501011101678,"2025/01/22 10:32:16"
"melendez",7501011143586,"2025/01/22 10:33:08"
"casas",7500478015931,"2025/01/22 10:34:39"
"moncada",021136010374,"2025/01/22 16:06:18"
"moncada",7501055377411,"2025/01/22 16:06:18"
"melendez",021136010374,"2025/01/22 16:06:49"
